LAMMPS data file via write_data, version 22 Jul 2025, timestep = 40000, units = real

648 atoms
2 atom types
432 bonds
1 bond types
216 angles
1 angle types

-0.034030771343635635 18.678528771343196 xlo xhi
-0.034030771343635635 18.678528771343196 ylo yhi
-0.034030771343635635 18.678528771343196 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.15535 3.166
2 0 0

Bond Coeffs # harmonic

1 553.935 1

Angle Coeffs # harmonic

1 45.767 109.47

Atoms # full

296 99 2 0.4238 7.068864944153751 6.162772894379292 7.739647230443494 0 0 0
645 215 2 0.4238 9.639137334515313 2.0045896974040525 6.290340179984479 0 1 1
276 92 2 0.4238 8.207563059974856 5.690945853347791 5.8133198762812555 0 1 0
158 53 2 0.4238 10.239428646954961 6.075589047882835 3.9459927411091305 0 0 0
159 53 2 0.4238 10.3460932820776 6.120204860881125 2.4616621457333503 0 0 0
157 53 1 -0.8476 10.899349680970214 5.756560021610346 3.2354492125910026 0 0 0
601 201 1 -0.8476 6.431337530910359 1.0955011869408287 2.9583130977180994 0 1 0
295 99 1 -0.8476 6.717565696310655 5.272106165216131 7.404559023142583 0 0 0
275 92 2 0.4238 8.98399414859918 4.384322022476681 5.284442870239583 0 1 0
274 92 1 -0.8476 9.0653270217432 5.387035373849615 5.449075418228628 0 1 0
148 50 1 -0.8476 6.6469767339668495 2.783660629766113 8.315173317125147 0 0 0
99 33 2 0.4238 11.226363039032185 4.046715486310984 3.4421547119244345 -1 1 1
643 215 1 -0.8476 10.192990997098399 1.587785432458602 7.035083171262816 0 1 1
55 19 1 -0.8476 9.00558253404025 2.481265871043051 4.955426269681542 -1 0 0
37 13 1 -0.8476 7.8625328071645715 7.531511891045268 8.496021023294569 0 -1 0
323 108 2 0.4238 9.132677587141089 8.946753449532224 4.894265551284006 0 0 2
57 19 2 0.4238 8.384982072153521 1.9445070953050967 4.374027466206731 -1 0 0
638 213 2 0.4238 10.406020311489268 1.8234169344781712 1.8832683168766955 1 1 0
97 33 1 -0.8476 11.255178342258075 3.0402291168780273 3.651328437600876 -1 1 1
56 19 2 0.4238 9.875037124634071 2.7480350724064566 4.5123284589924 -1 0 0
294 98 2 0.4238 9.919087071803052 5.362198368780129 6.928579456021429 0 1 0
293 98 2 0.4238 9.937065705329713 4.848711809634722 8.533184214381327 0 1 0
292 98 1 -0.8476 10.516624817251023 5.26547277869422 7.766087754840535 0 1 0
322 108 1 -0.8476 9.68886794946833 8.112159798437752 4.633661101091994 0 0 2
644 215 2 0.4238 11.157152812337992 1.957195866804496 6.906223559172373 0 1 1
254 85 2 0.4238 9.886455959670345 8.9404451767053 3.0322715138011387 0 0 0
98 33 2 0.4238 12.165100844636413 2.987258657481349 4.064739230801756 -1 1 1
64 22 1 -0.8476 12.343635749358368 8.390600320384548 5.311825549170159 -1 0 1
253 85 1 -0.8476 10.081277836002766 9.201371576430832 2.0714867288714265 0 0 0
108 36 2 0.4238 9.011322904969626 3.093123244781522 9.003963942571879 0 1 0
